code_or_id,type,name,lat,lon,lines
1002264,RANDOLPH ST NE + EASTERN AVE NE,38.937899,-76.967429,G8
1002266,18TH ST + RANDOLPH ST,38.938215,-76.979954,E2
1002267,RANDOLPH ST NE + 24TH ST NE,38.938136,-76.971729,G8:G8v1
1002271,CONNECTICUT AVE + RODMAN ST,38.938398,-77.060282,H2:L1:L2:L2v2
1002273,RANDOLPH ST NE + SHEPHERD ST NE,38.93849,-76.972013,G8
1002274,MICHIGAN AVE NE + 12TH ST NE,38.938485,-76.990465,R4
1002275,MASSACHUSETTS AVE NW + WARD CIR NW,38.938434,-77.086754,N4:N4c:N6
1002276,14TH ST + RANDOLPH ST,38.938527,-77.03263,52:52cv1:53:53c:53cv2:54:54c
1002277,MICHIGAN AVE NE + 12TH ST NE,38.938614,-76.990532,R4
1002278,18TH ST + RANDOLPH ST,38.938471,-76.980099,E2
1002280,10TH ST + RANDOLPH ST,38.938709,-76.99323,H8
1002281,10TH ST NE + RANDOLPH ST NE,38.939264,-76.992796,H8:H9
1002282,14TH ST + RANDOLPH ST,38.938879,-77.032839,52:52v1:53:53v1:54:54v1
1002283,MASSACHUSETTS AVE NW + WARD CIR NW,38.938899,-77.087113,N4:N4c:N6
1002284,NEBRASKA AVE + WARD CIRCLE,38.938977,-77.084907,M4:N2
1002285,CONNECTICUT AVE + SEDGWICK ST,38.939092,-77.060426,D32:H2:L1:L2:L2v2
1002286,12TH ST + MICHIGAN AVE,38.938943,-76.990318,80:80c
1002287,EASTERN AVE NE + 28TH ST,38.939172,-76.968407,F1:G8:G8v1
1002288,12TH ST + MICHIGAN AVE,38.939244,-76.990165,80:80v1
1002289,MICHIGAN AVE NE + SHEPHERD ST NE,38.939405,-76.989399,R4
1002290,WISCONSIN AVE NW + RODMAN ST NW,38.939455,-77.074865,30N:30S:31:33:96:96v1:H3:H4:H4vS
1002291,BUNKER HILL RD NE + SHEPHERD ST NE,38.939556,-76.973517,G8
1002292,NEBRASKA AVE NW + #3700,38.939466,-77.084691,M4:N2
1002293,22ND ST NE + SHEPHERD ST NE,38.939551,-76.974121,G8:G8v1
1002294,GEORGIA AVE + SHEPHERD ST,38.939641,-77.024814,60:62:63:70
1002295,14TH ST + SHEPHERD ST,38.939593,-77.032617,52:52cv1:53:53c:53cv2:54:54c
1002296,CONNECTICUT AVE + SEDGWICK ST,38.939574,-77.060975,H2:L1:L2:L2v2
1002297,WISCONSIN AVE NW + RODMAN ST NW,38.939605,-77.07525,30N:30S:31:33:96:96c:D32:H3:H4:W47
1002298,MICHIGAN AVE NE + SHEPHERD ST NE,38.939781,-76.989232,R4
1002299,SOUTH DAKOTA AVE + 18TH ST,38.939663,-76.98039,E2
1002300,EASTERN AVE NE + RUSSELL AVE NE,38.939839,-76.969488,F1:G8
1002301,SOUTH DAKOTA AVE + 18TH ST,38.939943,-76.98048,E2
1002302,16TH ST + SHEPHERD ST,38.939937,-77.036345,D33:S1v1:S2:S2cv3:S4:S4v1:W45
1002303,14TH ST + SHEPHERD ST,38.939836,-77.032826,52:52v1:53:53v1:54:54v1
1002304,NEBRASKA AVE NW + NAVAL SECURITY CENTER,38.939974,-77.084053,M4:N2
1002305,16TH ST + SHEPHERD ST,38.939892,-77.036541,D33:S1:S1v1:S2:S2c3:S2c4:S2cv1:S2v1:S2v2:S2v3:S2v5:S4:S4c:S4cv1:W45
1002306,10TH ST NE + SIGSBEE PL NE,38.940066,-76.992581,H8:H9
1002307,GEORGIA AVE + SHEPHERD ST,38.939998,-77.025152,60:62:62vS1:63:70
1002310,MASSACHUSETTS AVE + 45TH ST,38.940618,-77.089465,N4:N4c:N6
1002311,SOUTH DAKOTA AVE + TAYLOR ST,38.940586,-76.981155,E2
1002312,CONNECTICUT AVE + TILDEN ST,38.940674,-77.061344,D32:H2:L1:L2:L2v2
1002313,TAYLOR ST + HAWAII AVE,38.940655,-76.999467,H8
1002314,TAYLOR ST + HAREWOOD RD,38.940679,-77.001921,H8
1002315,TAYLOR ST + 9TH ST,38.940668,-76.993291,H8
1002316,TAYLOR ST + 8TH ST,38.940666,-76.99508,H8
1002317,TAYLOR ST + 8TH ST,38.9408,-76.994792,H8:H9
1002318,TAYLOR ST NE + THE HEIGHTS,38.940823,-77.001491,H8:H9
1002319,TAYLOR ST + HAWAII AVE,38.94082,-77.000282,H8:H9
1002320,TAYLOR ST NE + 2ND ST NE,38.940679,-77.004007,H8
1002322,TAYLOR ST + 9TH ST,38.940784,-76.993565,H8:H9
1002323,MASSACHUSETTS AVE + 45TH ST,38.940697,-77.089865,N4:N4c:N6
1002324,TAYLOR ST + HAREWOOD RD,38.940815,-77.002927,H8:H9
1002325,FORT DR NE + MAIN ENTRANCE,38.941032,-77.00619,H9
1002326,12TH ST + TAYLOR ST,38.940981,-76.990165,80:80v1
1002327,MICHIGAN AVE NE + TAYLOR ST NE,38.940933,-76.987618,R4
1002328,12TH ST NE + TAYLOR ST NE,38.940885,-76.990317,80:80c
1002329,SOUTH DAKOTA AVE + TAYLOR ST,38.940885,-76.981677,E2
1002330,NEBRASKA AVE + #4000,38.940998,-77.083371,M4:N2
1002331,CONNECTICUT AVE + TILDEN ST,38.941161,-77.061892,H2:L1:L2:L2v2
1002332,MICHIGAN AVE NE + SARGENT RD NE,38.941321,-76.987466,R4
1002333,14TH ST + UPSHUR ST,38.941445,-77.032831,52:52v1:53:53v1:54:54v1
1002334,NEBRASKA AVE + #4001,38.94155,-77.082708,M4:N2
1002335,GEORGIA AVE + UPSHUR ST,38.941653,-77.025335,60:62:63:70
1002337,WISCONSIN AVE + UPTON ST X,38.941634,-77.076279,30N:30S:31:33:96:96c:D32:H3:H4:W47
1002338,14TH ST + UPSHUR ST,38.941633,-77.032632,52:52cv1:53:53c:53cv2:54:54c
1002339,MASSACHUSETTS AVE + TILDEN ST,38.941566,-77.091087,N4:N4c:N6
1002340,16TH ST + UPSHUR ST,38.941713,-77.036338,D33:S1v1:S2:S2cv3:S4:S4v1:W45
1002341,MASSACHUSETTS AVE + 46TH ST,38.941805,-77.091037,N4:N4c:N6
1002342,EASTERN AVE NE + KAYWOOD PL NE,38.94171,-76.971875,F1:G8
1002344,UPSHUR ST + 8TH ST,38.941862,-77.023516,60
1002345,UPSHUR ST + 9TH ST,38.941963,-77.02487,60
1002346,UPSHUR ST + 8TH ST,38.942014,-77.023161,60
1002347,WISCONSIN AVE NW + UPTON ST NW,38.942076,-77.076297,30N:30S:31:33:96:96v1:H3:H4:H4vS
1002348,UPSHUR ST + NEW HAMPSHIRE AVE,38.941935,-77.020375,60
1002349,12TH ST + UPSHUR ST,38.942,-76.990322,80:80c
1002350,UPSHUR ST + ILLINOIS AVE,38.942003,-77.018771,60
1002351,UPSHUR ST + 4TH ST,38.942039,-77.017291,60
1002352,UPSHUR ST + ILLINOIS AVE,38.942157,-77.0184,60
1002353,UPSHUR ST + NEW HAMPSHIRE AVE,38.942117,-77.019706,60
1002354,UPSHUR ST + 3RD ST,38.942087,-77.015608,60
1002355,UPSHUR ST + 4TH ST,38.942197,-77.016942,60
1002356,UPSHUR ST + 3RD ST,38.942245,-77.015258,60
1002357,NEW HAMPSHIRE AVE NW + UPSHUR ST NW,38.942225,-77.020079,64
1002359,UPSHUR ST + 2ND ST,38.942132,-77.013636,60
1002360,NEW HAMPSHIRE AVE NW + UPSHUR ST NW,38.94189,-77.020038,64:64v1
1002361,SOUTH DAKOTA AVE + MICHIGAN AVE,38.942402,-76.983064,E2
1002362,GEORGIA AVE + KANSAS AVE,38.942397,-77.025831,70
1002363,MICHIGAN AVE NE + 14TH ST NE,38.942455,-76.985799,R4
1002364,MICHIGAN AVE NE + BUNKER HILL RD NE,38.942498,-76.981493,R4
1002365,MICHIGAN AVE NE + SOUTH DAKOTA AVE NE,38.942498,-76.983588,R4
1002366,MICHIGAN AVE NE + 16TH ST NE,38.942633,-76.98402,R4
1002367,KANSAS AVE + 9TH ST,38.942653,-77.025257,62:63
1002368,2ND ST + VARNUM ST,38.942605,-77.004447,H8
1002369,CONNECTICUT AVE + VAN NESS ST,38.942793,-77.06285,H2:L1:L2:L2v2
1002370,EASTERN AVE NE + VARNUM ST NE,38.94296,-76.973247,F1:G8:G8v1
1002372,CONNECTICUT AVE + VAN NESS ST,38.942979,-77.06268,D32:L1:L2:L2v2
1002373,NEBRASKA AVE + VAN NESS ST,38.942917,-77.081744,M4:N2
1002374,2ND ST + VARNUM ST,38.943033,-77.004271,H8
1002375,GRANT CIR NW + VARNUM ST NW,38.943058,-77.018477,64:64v1
1002376,SOUTH DAKOTA AVE + 16TH ST,38.942943,-76.983885,E2
1002377,VAN NESS ST NW + WISCONSIN AVE NW,38.943122,-77.076414,H2
1002378,VAN NESS ST + RENO RD,38.943117,-77.069619,H2
1002379,12TH ST + VARNUM ST,38.943075,-76.99032,80:80c
1002380,VAN NESS ST + 37TH ST,38.94312,-77.072552,H2
1002381,12TH ST + VARNUM ST,38.943139,-76.990167,80:80v1
1002382,VAN NESS ST + 38TH ST,38.943111,-77.074269,H2
1002383,GRANT CIR NW + VARNUM ST NW,38.943227,-77.02003,64
1002384,KANSAS AVE NW + 9TH ST NW,38.943289,-77.025013,62:62vS1:63
1002385,NEBRASKA AVE + VAN NESS ST,38.943376,-77.081151,M4:N2
1002387,MASSACHUSETTS AVE + VAN NESS ST,38.943094,-77.092855,N4:N4c:N6
1002388,MASSACHUSETTS AVE + VAN NESS ST,38.943291,-77.093387,N4:N4c:N6
1002389,WISCONSIN AVE NW + VAN NESS ST NW,38.94337,-77.077202,30N:30S:31:33:37:96:96c:D32:H3:H4:W47
1002390,ROCK CREEK CHURCH RD + VARNUM ST,38.943387,-77.012309,60:H8
1002393,WISCONSIN AVE NW + VEAZEY ST NW,38.943843,-77.077243,30N:30S:31:33:37:96:96v1:H3:H4:H4vS
1002394,VEAZEY ST + RENO RD,38.944026,-77.070248,H2
1002395,VEAZEY ST + 37TH ST,38.944034,-77.072258,H2
1002396,VEAZEY ST + 38TH ST,38.944031,-77.074385,H2
1002397,VEAZEY ST + 39TH ST,38.944034,-77.076806,H2
1002398,MICHIGAN AVE NE + WEBSTER ST NE,38.943998,-76.979917,R4
1002399,NEW HAMPSHIRE AVE + WEBSTER ST,38.944093,-77.018428,64:64v1
1002400,MICHIGAN AVE NE + WEBSTER ST NE,38.944122,-76.979606,R4
1002401,GEORGIA AVE + WEBSTER ST,38.944127,-77.026219,70
1002402,2ND ST + HAWAII AVE,38.94427,-77.003675,H8
1002403,ROCK CREEK CHURCH RD + WEBSTER ST,38.944229,-77.011797,60:H8
1002404,GEORGIA AVE + WEBSTER ST,38.944293,-77.026021,70
1002405,14TH ST + WEBSTER ST,38.944181,-77.032831,52:52v1:53:53v1:54:54v1
1002406,NEW HAMPSHIRE AVE + WEBSTER ST,38.944322,-77.018495,64
1002407,MASSACHUSETTS AVE + 48TH ST,38.944372,-77.094605,N4:N4c:N6
1002408,14TH ST + WEBSTER ST,38.9444,-77.032634,52:52cv1:53:53c:53cv2:54:54c
1002409,SOUTH DAKOTA AVE + WEBSTER ST,38.94447,-76.985698,E2
1002410,EASTERN AVE NE + 20TH ST NE,38.944493,-76.975775,G8:G8v1
1002411,MASSACHUSETTS AVE + FORDHAM RD,38.944457,-77.095005,N4:N4c:N6
1002412,HAWAII AVE + 2ND ST,38.94446,-77.003826,H8
1002413,SOUTH DAKOTA AVE + WEBSTER ST,38.944468,-76.985939,E2
1002415,CONNECTICUT AVE NW + VEAZEY TER NW,38.94465,-77.063928,L1:L2:L2v2
1002416,CONNECTICUT AVE NW + VEAZEY TER NW,38.944702,-77.063687,D32:L1:L2:L2v1:L2v2
1002417,KANSAS AVE + ALLISON ST,38.944862,-77.023612,62:63
1002418,HAWAII AVE + 1ST ST,38.944999,-77.005083,H8
1002420,HAWAII AVE + FIRST ST,38.944965,-77.005431,H8
1002421,NEW HAMPSHIRE AVE + 4TH ST,38.945476,-77.017381,64:64v1
1002422,12TH ST + ALLISON ST,38.945512,-76.990167,80:80v1
1002423,MICHIGAN AVE NE + QUEENS CHAPEL TER NE,38.945515,-76.978575,R4
1002424,SOUTH DAKOTA AVE + ALLISON ST,38.945416,-76.987253,E2
1002425,KANSAS AVE + 8TH ST,38.945464,-77.023405,62:62vS1:63
1002426,MICHIGAN AVE NE + QUEENS CHAPEL TER NE,38.94565,-76.97869,R4
1002427,NEBRASKA AVE NW + NEBRASKA AVE NW,38.94568,-77.079145,M4:N2
1002428,SOUTH DAKOTA AVE + ALLISON ST,38.94563,-76.987318,E2
1002429,14TH ST + BUCHANAN ST,38.94585,-77.032624,52:52cv1:53:53c:53cv2:54:54c:S2c4:S2v2
1002430,HAWAII AVE NE + ALLISON ST NE,38.946001,-77.006856,H8
1002431,GEORGIA AVE + BUCHANAN ST,38.946013,-77.026465,70
1002432,MASSACHUSETTS AVE + 49TH ST,38.94592,-77.097009,N4:N4c:N6
1002433,ALLISON ST NW + ROCK CREEK CHURCH RD NW,38.945887,-77.008825,60:H8
1002434,EASTERN AVE NE + MICHIGAN AVE NE,38.946001,-76.977699,G8:G8v1
1002435,EASTERN AVE NE + MICHIGAN AVE NE,38.945968,-76.977334,G8:G8v1
1002436,16TH ST + BUCHANAN ST,38.945991,-77.036319,D33:S1v1:S2:S2cv3:S4:S4v1:S9:W45
1002437,HAWAII AVE NE + N CAPITOL ST NE,38.945987,-77.007101,H8
1002438,TENLEY CIRCLE + NEBRASKA AVE,38.946043,-77.079179,M4:N2
1002439,KANSAS AVE + BUCHANAN ST,38.946088,-77.022692,62:63
1002440,NEW HAMPSHIRE AVE + 4TH ST,38.946081,-77.017199,64
1002441,12TH ST + BUCHANAN ST,38.946131,-76.990319,80:80c
1002442,WISCONSIN AVE NW + TENLEY CIRCLE NW,38.946116,-77.078807,30N:30S:31:33:96:96c:D32:H2:H3:H4:W47
1002443,MASSACHUSETTS AVE + YUMA ST,38.946198,-77.097099,N4:N4c:N6
1002453,GEORGIA AVE + BUCHANAN ST,38.946257,-77.026758,70
1002463,14TH ST + BUCHANAN ST,38.946283,-77.032831,52:52v1:53:53v1:54:54v1
1002464,ROCK CREEK CHURCH RD NW + ALLISON ST NW,38.946356,-77.008624,60:H8
1002465,WISCONSIN AVE NW + TENLEY CIR,38.946443,-77.07872,30N:30S:31:33:N2
1002467,HAWAII AVE NE + ALLISON ST NW,38.946502,-77.007962,60
1002468,CONNECTICUT AVE + YUMA ST (N),38.946511,-77.065004,L1:L2:L2v2
1002469,FORT DR + TENLEY CIRCLE,38.946818,-77.078627,H2:H3:H4:M4
1002470,FORT DR + NEBRASKA AVE,38.947045,-77.078405,96:96v1:H2:H3:H4:H4vS:M4
1002471,12TH ST NE + CRITTENDEN ST NE,38.947167,-76.99016,80:80v1
1002472,SHERMAN CIRCLE + CRITTENDEN ST,38.947206,-77.021113,62:63
1002473,MASSACHUSETTS AVE + 50TH ST,38.947153,-77.098687,N4:N4c:N6
1002474,12TH ST + CRITTENDEN ST,38.947423,-76.99032,80:80c
1002475,SHERMAN CIRCLE + CRITTENDEN ST,38.947412,-77.022662,62:62vS1:63
1002476,NORTH CAPITOL ST + BUCHANAN ST,38.947564,-77.008752,60
1002477,CONNECTICUT AVE + ALBEMARLE ST,38.947642,-77.065398,D32:L1:L2:L2v1:L2v2
1002478,WISCONSIN AVE NW + ALBEMARLE ST NW,38.94775,-77.0794,30N:30S:31:33:37:N2
1002479,SARGENT RD + CRITTENDEN ST,38.947783,-76.989209,E2
1002480,MASSACHUSETTS AVE + ALBEMARLE ST,38.947797,-77.099305,N4:N4c:N6
1002481,SARGENT RD + CRITTENDEN ST,38.947778,-76.989385,E2
1002482,NEW HAMPSHIRE AVE + 3RD ST,38.947898,-77.015609,64:64v1
1002483,14TH ST + DECATUR ST,38.948019,-77.032634,52:52cv1:53:53c:53cv2:54:54c:S1v1:S2c3:S2c4:S2v2
1002484,NORTH CAPITOL ST + CRITTENDEN ST,38.948053,-77.008582,60
1002485,MASSACHUSETTS AVE + ALBERMERLE ST,38.948061,-77.099924,N4:N4c:N6
1002486,14TH ST + DECATUR ST,38.947975,-77.032841,52:52v1:53:53v1:54:54v1
1002488,SOUTH DAKOTA AVE + DECATUR ST,38.94818,-76.990871,80:80v1
1002489,NEW HAMPSHIRE AVE + 3RD ST,38.9482,-77.015584,64
1002490,CONNECTICUT AVE NW + ALBEMARLE ST NW,38.948202,-77.066002,L1:L2:L2v2
1002491,KANSAS AVE + DECATUR ST,38.948332,-77.021038,62:63
1002492,40TH ST NW + ALBEMARLE ST NW ,38.948217,-77.078822,H2:H3:H4:M4:M4c:W45
1002493,KANSAS AVE + DECATUR ST,38.948233,-77.021343,62:62vS1:63
1002494,SOUTH DAKOTA AVE + DECATUR ST,38.948385,-76.991408,80:80c
1002495,GEORGIA AVE + DECATUR ST,38.948363,-77.027109,70:79
1002496,16TH ST + DECATUR ST,38.94852,-77.036323,D33:S1v1:S2:S2cv3:S4:S4v1:W45
1002497,WESTMORELAND CIR + MASSACHUSETTS AVE NW,38.948478,-77.100797,N4:N4c:N6
1002498,FORT DR NW + ALBEMARLE ST NW,38.94869,-77.078447,96:96c:96v1:H2:H3:H4:H4vS:M4:M4c:M4v1:W45:W47
1002499,WESTMORELAND CIR + WESTERN AVE NW,38.949106,-77.100414,N4:N4c:N6
1002500,WISCONSIN AVE NW + RIVER RD NW,38.949021,-77.080368,30N:30S:31:33:96:96c:N2:W47
1002501,WISCONSIN AVE NW + BRANDYWINE ST NW,38.949539,-77.080225,30N:30S:31:33:N2
1002502,CONNECTICUT AVE + BRANDYWINE ST,38.949475,-77.066456,D32:L1:L2:L2v1:L2v2
1002503,SOUTH DAKOTA AVE NE + EMERSON ST NE,38.949565,-76.992683,80:80v1
1002504,IOWA AVE + EMERSON ST,38.949613,-77.032993,52:52cv1:53:53c:53cv2:54:54c:S1v1:S2c3:S2c4:S2v2
1002506,GEORGIA AVE + EMERSON ST,38.949629,-77.027004,70
1002507,SOUTH DAKOTA AVE + DELAFIELD ST,38.94964,-76.993044,80:80c
1002508,KANSAS AVE + EMERSON ST,38.949821,-77.019925,62:63
1002509,CONNECTICUT AVE + BRANDYWINE ST,38.949924,-77.066991,L1:L2:L2v2
3002031,BELAIR DR + TEAL LA,38.973602,-76.743375,B24:B24v1
3002032,BELCREST RD + ADELPHI RD,38.973649,-76.952203,F6:F6cS1
3002033,ADELPHI RD + BELCREST RD,38.973725,-76.95094,F8
3002034,ADELPHI RD + UNDERWOOD ST,38.974001,-76.950794,F6v1:F8
3002035,RIGGS RD + AMHERST RD,38.974111,-76.979189,C4:C4c:C4cv1:R1
3002036,EAST-WEST HWY + CHILLUM MANOR DR,38.974379,-76.983867,F4
3002037,EAST-WEST HWY + CHILLUM MANOR DR,38.974322,-76.984279,F4
3002038,BELAIR DR + SEDGEWICK LA,38.974401,-76.742383,B24
3002039,LAMONT DR + LAMONT PL,38.974286,-76.882121,T14:T14v1
3002040,NEW HAMPSHIRE AVE + MD-410,38.974364,-76.995486,K6:K6v2
3002041,GOOD LUCK RD + NASHVILLE RD,38.974694,-76.886362,T14
3002042,BELAIR DR + SEDGWICK LN,38.974592,-76.742394,B24:B24v1
3002043,LANHAM-SEVERN RD + 96TH AVE,38.974761,-76.84178,B27
3002044,GOOD LUCK RD + LAMONT ELEMENTARY SCHOOL,38.974994,-76.88387,T14
3002045,EAST-WEST HWY + FAIRVIEW AVE,38.975166,-76.988241,F4
3002046,RIGGS RD + AVALON PL,38.975062,-76.97915,C4:R1
3002047,LANHAM-SEVERN RD + 96TH AVE,38.975087,-76.841499,B27
3002048,23RD AVE + BANNING PL,38.975296,-76.971624,R2
3002049,ADELPHI RD + VAN BUREN ST,38.975296,-76.951693,F6:F6v1:F8
3002050,CIPRIANO RD + WELLINGTON PL,38.975251,-76.855406,G14:G14v1:G14v2
3002051,ADELPHI RD + VAN BUREN ST,38.975445,-76.95213,F6:F6cS1:F8
3002052,23RD AVE + BANNING PL,38.975501,-76.971784,R2:R2v2
3002053,RIGGS RD + BEECHWOOD RD,38.976042,-76.978181,C4:C4c:C4cv1:R1
3002054,LANHAM-SEVERN RD + 98TH AVE,38.976084,-76.83931,B27
3002055,STONYBROOK DR + SHAWMONT LN,38.976441,-76.736855,B22
3002056,EDMONSTON RD + RADCLIFFE DR,38.976419,-76.913668,R12:R12v1
3002057,RIGGS RD + RIGGS RD CT,38.976604,-76.978453,C4:R1
3002060,PRINCESS GARDEN PKY + TIFFANY LN,38.977235,-76.866449,G12
3002061,23RD AVE + DREXEL ST,38.977193,-76.971833,R2:R2v2
3002062,BALTIMORE AVE + GUILFORD RD,38.977392,-76.937781,83:83cv1:86:86cv1:86v2
3002063,PRINCESS GARDEN PKY + GREENFIELD DR,38.977687,-76.866691,G12:G12v1
3002064,GOOD LUCK RD + CIPRIANO RD,38.977924,-76.85391,G14:G14v2
3002065,LANHAM-SEVERN RD + SANTA CRUZ ST,38.978009,-76.836357,B27
3002067,LANHAM SEVERN RD + SANTA CRUZ ST,38.977991,-76.836051,B27
3002068,BALTIMORE AVE + GUILFORD RD,38.978073,-76.938038,83:83v2:86
3002070,MOYLAN DR + MALIN LA,38.978315,-76.749703,B24:B24v1
3002073,GOOD LUCK RD + 94TH AVE,38.978783,-76.851448,G14:G14v2
3002074,MOYLAN DR + MADELEY LA,38.978994,-76.750264,B24:B24v1
3002075,GOOD LUCK RD + 94TH AVE,38.979004,-76.85127,G14:G14v1:G14v2
3002076,ADELPHI RD + WELLS PKWY,38.979208,-76.954244,F6:F6v1:F8
3002077,MILLSTREAM DR + MARQUETTE LN,38.979298,-76.738068,B24:B24v1
3002078,MILLSTREAM DR + MARQUETTE LA,38.97941,-76.737949,B24
3002080,BALTIMORE AVE + HARTWICK RD,38.979464,-76.937788,83:83cv1:86:86cv1:86v2
3002081,23RD AVE + FORDHAM ST,38.979559,-76.970775,R2
3002082,ADELPHI RD + WELLS PKWY,38.979452,-76.954628,F6:F6cS1:F8
3002083,RIGGS RD + DREXEL ST,38.979759,-76.978362,C4:C4c:C4cv1:R1
3002084,23RD AVE + BEECHWOOD RD,38.979661,-76.970949,R2:R2v2
3002085,BALTIMORE AVE + HARTWICK RD,38.97974,-76.938055,83:83v2:86
3002086,RIGGS RD + DREXEL ST,38.979678,-76.978702,C4:R1
3002087,LANHAM-SEVERN RD + WOODSTREAM DR,38.979818,-76.832667,B27
3002088,LANHAM SEVERN RD + WOODSTREAM DR,38.979762,-76.832426,B27
3002089,GOOD LUCK RD + PRESLEY RD,38.979883,-76.848673,G14:G14v2
3002091,GOOD LUCK RD + PRESLEY RD,38.980128,-76.848468,G14:G14v1:G14v2
3002092,EDMONSTON RD + KNOXVILLE DR,38.980258,-76.912955,R12:R12v1
3002094,GOOD LUCK RD + 96TH AVE,38.980549,-76.847112,G14:G14v2
3002096,MOYLAN DR + #3504,38.980808,-76.751204,B24:B24v1
3002097,GOOD LUCK RD + 96TH AVE,38.98091,-76.846753,G14:G14v1:G14v2
3002098,RIGGS RD + DREXEL ST,38.980888,-76.979009,C4:R1
3002099,BALTIMORE AVE + KNOX RD,38.981192,-76.937787,83:83cv1:86:86cv1:86v2
3002101,23RD AVE + CHAPMAN RD,38.981319,-76.971008,R2
3002103,EDMONSTON RD + WELLESLEY DR,38.981326,-76.911923,R12:R12v1
3002104,RIGGS RD + DREXEL ST (E),38.981411,-76.978801,C4:C4c:C4cv1:R1
3002105,LANHAM-SEVERN RD + GREEN HAVEN RD,38.981403,-76.829442,B27
3002107,DOCTORS HOSPITAL RDWY + BUS SHELTER,38.981625,-76.865469,G12:G12v1
3002109,ADELPHI RD + PENNSYLVANIA ST,38.981695,-76.954994,F6:F6cS1:F8
3002112,MILLSTREAM DR + MAJESTIC LN,38.981907,-76.73867,B24:B24v1
3002113,RT 197 LAUREL-BOWIE RD + MILLSTREAM DR,38.982053,-76.756817,B21:C29v4
3002114,GOOD LUCK RD + 97TH PL,38.982429,-76.843925,G14:G14v2
3002115,BALTIMORE AVE + REGENTS DR,38.982371,-76.938078,83:83v2:86
3002117,RIGGS RD + UNIVERSITY BLVD,38.982678,-76.979017,R1
3002118,GOOD LUCK RD + 97TH PL,38.982703,-76.843728,G14:G14v1:G14v2
3002119,MILLSTREAM DR + MADELEY LA,38.982846,-76.7402,B24:B24v1
3002121,MILLSTREAM DR + MADELEY LN,38.983038,-76.740247,B24
3002122,RIGGS RD + UNIVERSITY BLVD,38.982975,-76.97941,C4:R1
3002123,GOOD LUCK RD + 100TH AVE,38.983263,-76.842504,G14:G14v2
3002124,ADELPHI RD + RUTGERS ST,38.983353,-76.955295,F6:F6cS1:F8
3002125,UNIVERSITY BLVD + RIGGS RD,38.983395,-76.977676,C2:C2c:F8:J4:R2:R2v2
3002126,HANOVER PKY + MEGAN LN,38.983404,-76.870225,G12:G12v1
3002127,MOYLAN DR + MILLSTREAM DR,38.983445,-76.752403,B24:B24v1
3002128,ADELPHI RD + RUTGERS ST,38.983564,-76.955044,F6:F6v1:F8
3002129,HANOVER PKY + MEGAN LN,38.983606,-76.87025,G12
3002132,GOOD LUCK RD + 100TH AVE,38.98357,-76.842286,G14:G14v1:G14v2
3002133,UNIVERSITY BLVD + RIGGS RD,38.983761,-76.978513,C2:C2c:C2v2:F8:J4:R2
3002136,LANHAM-SEVERN RD + BETWEEN FORBES & DUVAL,38.983885,-76.82492,B27
3002137,RT 197 LAUREL-BOWIE RD + OLD CHAPEL RD,38.983873,-76.757227,B21:C29v4
3002138,RT 197 LAUREL-BOWIE RD + OLD CHAPEL RD,38.983984,-76.756934,B21:C29v4
3002140,LANHAM-SEVERN RD + BETWEEN FORBES & DUVAL,38.984014,-76.825004,B27
1003696,9TH ST + N ST,38.907037,-77.024101,79:G8:G8v1
3002142,GOOD LUCK RD + ELVIS LN,38.984271,-76.840828,G14:G14v2
3002143,MD-193 + W PARK DR,38.984391,-76.967391,C2:C2c:F8:J4
3002144,ADELPHI RD + TULANE DR,38.984645,-76.955267,F6:F6v1
3002145,GOOD LUCK RD + ELVIS LA,38.984585,-76.840592,G14:G14v1:G14v2
3002146,UNIVERSITY BLVD E + W PARK DR,38.984676,-76.967117,C2:C2c:C2v2:F8:J4
3002147,ADELPHI RD + TULANE DR,38.984622,-76.955556,F6:F6cS1:F8
3002148,MILLSTREAM DR + MACKELL LN,38.984735,-76.750901,B24
3002149,UNIVERSITY BLVD + 15TH AVE,38.984775,-76.981018,C2:C2c:C4:F8
3002150,MILLSTREAM DR + MANVEL LN,38.984886,-76.750567,B24:B24v1
3002151,RIGGS RD + JASMINE TERR,38.984898,-76.978328,R1:R2:R2v2
3002153,CAMPUS DR + PRESIDENTIAL DR,38.985081,-76.953002,C2:C2c:C2v2:C8:C8v2:C8v3:F6:F6cS1:J4
3002155,BALTIMORE AVE + ROSSBOROUGH LN,38.98529,-76.937064,83:83cv1:86:86cv1:86v2
3002156,RIGGS RD + JASMINE TERR,38.98534,-76.977089,R1:R2
3002157,UNIVERSITY BLVD + TULANE DR,38.985332,-76.958008,C2:C2c:F8:J4
3002158,UNIVERSITY BLVD + TULANE DR,38.985463,-76.958804,C2:C2c:C2v2:F8
3002159,15TH AVE + UNIVERSITY BLVD,38.985574,-76.981369,F8
3002160,GOOD LUCK RD + PALAMAR DR,38.98552,-76.839414,G14:G14v1:G14v2
3002161,MILLSTREAM DR + MAYCHECK LN,38.985568,-76.750067,B24
3002162,MILLSTREAM DR + MARGIN WAY,38.985787,-76.749077,B24
3002163,MILLSTREAM DR + MARGIN WAY,38.985667,-76.749043,B24:B24v1
3002164,BALTIMORE AVE + ROSSBOROUGH LN,38.985813,-76.937044,83:83v2:86
3002165,GOOD LUCK RD + PALAMAR DR,38.98608,-76.83864,G14:G14v2
